x;y;IC
9.0;5.74;11.539190852857931
9.0;5.880000000000001;11.209679527560079
9.0;6.0200000000000005;10.905011622833973
9.0;6.16;10.657278879854077
9.0;6.300000000000001;10.487976453691381
9.0;6.44;10.404479272711038
9.0;6.580000000000001;10.399698010031075
9.0;6.720000000000001;10.454954182072449
9.0;6.86;10.545344671001505
9.0;7.0;10.646279951868797
10.0;5.74;11.783232035879648
10.0;5.880000000000001;11.47783062065362
10.0;6.0200000000000005;11.200035960201998
10.0;6.16;10.977554062948336
10.0;6.300000000000001;10.82644306844022
10.0;6.44;10.748767104950247
10.0;6.580000000000001;10.73350500853689
10.0;6.720000000000001;10.76048224070598
10.0;6.86;10.806356207501038
10.0;7.0;10.851183211158034
11.0;5.74;11.934305894817292
11.0;5.880000000000001;11.631092917663478
11.0;6.0200000000000005;11.358631973388778
11.0;6.16;11.14179692412982
11.0;6.300000000000001;10.992364060697096
11.0;6.44;10.907682201723071
11.0;6.580000000000001;10.87273294813541
11.0;6.720000000000001;10.865094393164872
11.0;6.86;10.861610211647447
11.0;7.0;10.845140460906602
12.0;5.74;12.014245845571986
12.0;5.880000000000001;11.714632592539004
12.0;6.0200000000000005;11.450262414340347
12.0;6.16;11.243727205820049
12.0;6.300000000000001;11.102658834356387
12.0;6.44;11.019237505056212
12.0;6.580000000000001;10.973308104824381
12.0;6.720000000000001;10.938389178075452
12.0;6.86;10.889162584676507
12.0;7.0;10.808666132346275
13.0;5.74;12.03475912159434
13.0;5.880000000000001;11.765794375448014
13.0;6.0200000000000005;11.538973815240636
13.0;6.16;11.37370030858503
13.0;6.300000000000001;11.272364303392187
13.0;6.44;11.220570067446639
13.0;6.580000000000001;11.191229537370788
13.0;6.720000000000001;11.151612932137748
13.0;6.86;11.07175519832026
13.0;7.0;10.932296191192766
14.0;5.74;11.9645764330071
14.0;5.880000000000001;11.76695816454387
14.0;6.0200000000000005;11.62177623301368
14.0;6.16;11.543298950708303
14.0;6.300000000000001;11.526917015058263
14.0;6.44;11.550042457998062
14.0;6.580000000000001;11.577088980980227
14.0;6.720000000000001;11.567466750774958
14.0;6.86;11.484845662515607
14.0;7.0;11.30565845564828
15.0;5.74;11.73008037970662
15.0;5.880000000000001;11.638976302287583
15.0;6.0200000000000005;11.614170383088641
15.0;6.16;11.662797237250174
15.0;6.300000000000001;11.771879580218604
15.0;6.44;11.909895464924091
15.0;6.580000000000001;12.032488007746817
15.0;6.720000000000001;12.091142043118802
15.0;6.86;12.043005465550598
15.0;7.0;11.859795533996756
16.0;5.880000000000001;11.287220889827852
16.0;6.0200000000000005;11.39837204232557
16.0;6.16;11.59065509788581
16.0;6.300000000000001;11.842739621195928
16.0;6.44;12.115226752597557
16.0;6.580000000000001;12.356817411864379
16.0;6.720000000000001;12.513209632220889
16.0;6.86;12.536920250106874
16.0;7.0;12.396051552741648
17.0;5.880000000000001;10.679068708144282
17.0;6.0200000000000005;10.911508336777555
17.0;6.16;11.2313974281382
17.0;6.300000000000001;11.610886143991706
17.0;6.44;12.005865454476329
17.0;6.580000000000001;12.362197084628084
17.0;6.720000000000001;12.624197508379003
17.0;6.86;12.743699782232877
17.0;7.0;12.687928526389387
18.0;5.880000000000001;9.907723176454882
18.0;6.0200000000000005;10.223076825636866
18.0;6.16;10.626385390372318
18.0;6.300000000000001;11.086588786600688
18.0;6.44;11.559645686372388
18.0;6.580000000000001;11.99434102033432
18.0;6.720000000000001;12.339638825460252
18.0;6.86;12.552146961988958
18.0;7.0;12.60227906546449
19.0;5.880000000000001;9.198162879882995
19.0;6.0200000000000005;9.550728040431903
19.0;6.16;9.98033582820692
19.0;6.300000000000001;10.45653285913961
19.0;6.44;10.940587585601074
19.0;6.580000000000001;11.390383926269498
19.0;6.720000000000001;11.765972088921039
19.0;6.86;12.03468519791499
19.0;7.0;12.174868259409198
20.0;5.880000000000001;8.838723365986652
20.0;6.0200000000000005;9.193339714683368
20.0;6.16;9.597879336836776
20.0;6.300000000000001;10.025680831497938
20.0;6.44;10.44768787676282
20.0;6.580000000000001;10.836023450281756
20.0;6.720000000000001;11.167246763293122
20.0;6.86;11.424611663129408
20.0;7.0;11.598899636548012
21.0;5.880000000000001;9.06262165669481
21.0;6.0200000000000005;9.405403708025617
21.0;6.16;9.75307283773607
21.0;6.300000000000001;10.084531093969096
21.0;6.44;10.382900656482265
21.0;6.580000000000001;10.63752828913291
21.0;6.720000000000001;10.844724036510254
21.0;6.86;11.006989724558103
21.0;7.0;11.130845428599464
22.0;5.880000000000001;9.935095391157232
22.0;6.0200000000000005;10.272261980867945
22.0;6.16;10.554145536488761
22.0;6.300000000000001;10.765496785545734
22.0;6.44;10.902026847447779
22.0;6.580000000000001;10.970764227762059
22.0;6.720000000000001;10.98833140464737
22.0;6.86;10.977318229277097
22.0;7.0;10.961349099997031
23.0;5.880000000000001;11.305006043707802
23.0;6.0200000000000005;11.651001910883583
23.0;6.16;11.873405138592233
23.0;6.300000000000001;11.96226000751337
23.0;6.44;11.92477824888491
23.0;6.580000000000001;11.784103318103732
23.0;6.720000000000001;11.575393762076587
23.0;6.86;11.339777109338014
23.0;7.0;11.117174582608618
24.0;6.0200000000000005;13.21211947791509
24.0;6.16;13.382482854856873
24.0;6.300000000000001;13.356923156983555
24.0;6.44;13.152690197771136
24.0;6.580000000000001;12.806596395050892
24.0;6.720000000000001;12.36926563284117
24.0;6.86;11.897212792648851
24.0;7.0;11.444056789807696
25.0;6.0200000000000005;14.566960627913929
25.0;6.16;14.680716155078386
25.0;6.300000000000001;14.546160191736437
25.0;6.44;14.189868030313935
25.0;6.580000000000001;13.66028679243291
25.0;6.720000000000001;13.02046760512529
25.0;6.86;12.33876104014255
25.0;7.0;11.678989874957221
26.0;6.0200000000000005;15.421846379830884
26.0;6.16;15.45696847449382
26.0;6.300000000000001;15.20746316822963
26.0;6.44;14.709858394305009
26.0;6.580000000000001;14.023486589586232
26.0;6.720000000000001;13.221890081925515
26.0;6.86;12.382448714001965
26.0;7.0;11.575891090967575
27.0;6.0200000000000005;15.685506679807997
27.0;6.16;15.607893396246368
27.0;6.300000000000001;15.226388897378893
27.0;6.44;14.58919695688451
27.0;6.580000000000001;13.76713451189637
27.0;6.720000000000001;12.843763940268062
27.0;6.86;11.904064776312167
27.0;7.0;11.023422458700965
28.0;6.0200000000000005;15.48002828615045
28.0;6.16;15.25784351908099
28.0;6.300000000000001;14.725872545069416
28.0;6.44;13.945809023663468
28.0;6.580000000000001;13.001106500801871
28.0;6.720000000000001;11.985829594779073
28.0;6.86;10.992347087204495
28.0;7.0;10.099753673368125
29.0;6.0200000000000005;15.054596985354035
29.0;6.16;14.67546025243462
29.0;6.300000000000001;13.988180978095581
29.0;6.44;13.068499847220647
29.0;6.580000000000001;12.012878884047963
29.0;6.720000000000001;10.926129994637806
29.0;6.86;9.90811593008136
29.0;7.0;9.041517198454962
30.0;6.0200000000000005;14.649808585870076
30.0;6.16;14.133046163537934
30.0;6.300000000000001;13.312716072831389
30.0;6.44;12.276805284068221
30.0;6.580000000000001;11.133072613005517
30.0;6.720000000000001;9.995709086240705
30.0;6.86;8.971205456791104
30.0;7.0;8.145506416921235
31.0;6.0200000000000005;14.382736434726398
31.0;6.16;13.780575052616351
31.0;6.300000000000001;12.88156012878747
31.0;6.44;11.781419627113065
31.0;6.580000000000001;10.594721188273063
31.0;6.720000000000001;9.441090933224345
31.0;6.86;8.430696170672531
31.0;7.0;7.651100410380318
32.0;6.0200000000000005;14.208227047721454
32.0;6.16;13.59423305148917
32.0;6.300000000000001;12.695822764134634
32.0;6.44;11.609869948767548
32.0;6.580000000000001;10.450757663553661
32.0;6.720000000000001;9.336939966720603
32.0;6.86;8.376800648510226
32.0;7.0;7.65584683554513
33.0;6.16;13.417670433033663
33.0;6.300000000000001;12.606100909440702
33.0;6.44;11.625203953815776
33.0;6.580000000000001;10.580891037934668
33.0;6.720000000000001;9.582094948846786
33.0;6.86;8.727986168649808
33.0;7.0;8.096404072514229
34.0;6.16;13.065984619698028
34.0;6.300000000000001;12.412003149654199
34.0;6.44;11.618061483420215
34.0;6.580000000000001;10.773782755706192
34.0;6.720000000000001;9.970162095096743
34.0;6.86;9.289158607435397
34.0;7.0;8.794356842720088
35.0;6.16;12.433333110739255
35.0;6.300000000000001;11.974073486193893
35.0;6.44;11.41928787294761
35.0;6.580000000000001;10.836686473017469
35.0;6.720000000000001;10.29273054407891
35.0;6.86;9.84542849881972
35.0;7.0;9.538088863982383
36.0;6.16;11.54887272896277
36.0;6.300000000000001;11.2814061203149
36.0;6.44;10.976600612272682
36.0;6.580000000000001;10.67794460110305
36.0;6.720000000000001;10.424077630965265
36.0;6.86;10.245227406457927
36.0;7.0;10.160567407475245
37.0;6.0200000000000005;10.667905763487607
37.0;6.16;10.557917631900123
37.0;6.300000000000001;10.44696456867596
37.0;6.44;10.363580903657816
37.0;6.580000000000001;10.328263091993517
37.0;6.720000000000001;10.352493824409331
37.0;6.86;10.438742762709772
37.0;7.0;10.58144901031844
38.0;6.0200000000000005;9.722629499853838
38.0;6.16;9.64645627239825
38.0;6.300000000000001;9.642485725838196
38.0;6.44;9.726804221041531
38.0;6.580000000000001;9.901056021600233
38.0;6.720000000000001;10.15386259746583
38.0;6.86;10.463785007164205
38.0;7.0;10.803425611842698
39.0;6.0200000000000005;9.021260034051648
39.0;6.16;8.954743286118351
39.0;6.300000000000001;9.013997436748145
39.0;6.44;9.206687991860603
39.0;6.580000000000001;9.521514929431811
39.0;6.720000000000001;9.931087114569477
39.0;6.86;10.396819337844756
39.0;7.0;10.875207754112639
40.0;6.0200000000000005;8.580512606146632
40.0;6.16;8.52605756980726
40.0;6.300000000000001;8.623317938882778
40.0;6.44;8.875373546156643
40.0;6.580000000000001;9.264449382634513
40.0;6.720000000000001;9.755124382710436
40.0;6.86;10.299893903689103
40.0;7.0;10.846412304061438
41.0;6.0200000000000005;8.33162213563407
41.0;6.16;8.312251965640069
41.0;6.300000000000001;8.440953890223597
41.0;6.44;8.719534168794691
41.0;6.580000000000001;9.129848534283669
41.0;6.720000000000001;9.636224586104955
41.0;6.86;10.190399724932037
41.0;7.0;10.738487837223989
42.0;6.0200000000000005;8.182449437014423
42.0;6.16;8.224147332823692
42.0;6.300000000000001;8.385024988766121
42.0;6.44;8.66850580207414
42.0;6.580000000000001;9.06128578177508
42.0;6.720000000000001;9.534020385944181
42.0;6.86;10.044541398925368
42.0;7.0;10.543485998047803
43.0;5.880000000000001;8.026779651013735
43.0;6.0200000000000005;8.080287724893202
43.0;6.16;8.19153733526975
43.0;6.300000000000001;8.377067027984356
43.0;6.44;8.644607913199824
43.0;6.580000000000001;8.989745057696748
43.0;6.720000000000001;9.394231034101322
43.0;6.86;9.826748301515318
43.0;7.0;10.246487351017395
44.0;5.880000000000001;7.886701903919844
44.0;6.0200000000000005;8.037384509853208
44.0;6.16;8.19659137112112
44.0;6.300000000000001;8.380903012676962
44.0;6.44;8.604827793653872
44.0;6.580000000000001;8.87550091353614
44.0;6.720000000000001;9.188391278365263
44.0;6.86;9.52533992579607
44.0;7.0;9.855812402451553
45.0;5.880000000000001;7.9120561038117145
45.0;6.0200000000000005;8.106285194136012
45.0;6.16;8.264308420016075
45.0;6.300000000000001;8.40554066621792
45.0;6.44;8.55306071605214
45.0;6.580000000000001;8.726480703351104
45.0;6.720000000000001;8.935252611149208
45.0;6.86;9.174198722356076
45.0;7.0;9.422607335557583
46.0;5.74;7.916268849547052
46.0;5.880000000000001;8.158694698070217
46.0;6.0200000000000005;8.323461317975593
46.0;6.16;8.421296788642403
46.0;6.300000000000001;8.476799460078155
46.0;6.44;8.521951345738628
46.0;6.580000000000001;8.58761119435669
46.0;6.720000000000001;8.695036850584987
46.0;6.86;8.849551559302805
46.0;7.0;9.038025218951136
47.0;5.74;8.424715211907607
47.0;5.880000000000001;8.587754474572339
47.0;6.0200000000000005;8.658861863088784
47.0;6.16;8.653040900217917
47.0;6.300000000000001;8.600710035092153
47.0;6.44;8.54088623786882
47.0;6.580000000000001;8.512032389293484
47.0;6.720000000000001;8.542724358869473
47.0;6.86;8.64439829911221
47.0;7.0;8.808004319460677
48.0;5.460000000000001;8.712804959050292
48.0;5.6000000000000005;8.9073298462136
48.0;5.74;9.026213493944283
48.0;5.880000000000001;9.057703953842786
48.0;6.0200000000000005;9.005373567181728
48.0;6.16;8.88959181309017
48.0;6.300000000000001;8.744710266850895
48.0;6.44;8.61247044101491
48.0;6.580000000000001;8.533109580990795
48.0;6.720000000000001;8.536257583480696
48.0;6.86;8.633836250019131
48.0;7.0;8.81675624769773
49.0;5.32;9.425684716761811
49.0;5.460000000000001;9.504319794245001
49.0;5.6000000000000005;9.52576697534631
49.0;5.74;9.48329853004094
49.0;5.880000000000001;9.377073770753299
49.0;6.0200000000000005;9.218492311446044
49.0;6.16;9.031445095665521
49.0;6.300000000000001;8.849875385120969
49.0;6.44;8.712052637703799
49.0;6.580000000000001;8.6528592900126
49.0;6.720000000000001;8.695967408356008
49.0;6.86;8.847892485548268
49.0;7.0;9.095524445952366
50.0;5.040000000000001;10.104193410180375
50.0;5.180000000000001;10.112844675071193
50.0;5.32;10.050889066607079
50.0;5.460000000000001;9.936413617414184
50.0;5.6000000000000005;9.781642192521259
50.0;5.74;9.596438316594629
50.0;5.880000000000001;9.392534698509152
50.0;6.0200000000000005;9.186842137421998
50.0;6.16;9.002542384159758
50.0;6.300000000000001;8.867371010196615
50.0;6.44;8.809353538356389
50.0;6.580000000000001;8.85104114703119
50.0;6.720000000000001;9.003794074974602
50.0;6.86;9.263749181573726
50.0;7.0;9.610758061376377
